Adam,Karissa,2020
Adam,Zhang,2020
Karissa,Zhang,2021
Zhang,Noura,2022
Michael,Emma,2019
Emma,Liu,2021
Liu,Sofia,2020
Sofia,James,2022
James,Aisha,2021
Aisha,Carlos,2020
Carlos,Priya,2022
Priya,Jamal,2021
Jamal,Yuki,2019
Yuki,Dmitri,2022
Dmitri,Elena,2020
Elena,Marcus,2021
Marcus,Fatima,2022
Fatima,Raj,2019
Raj,Isabella,2021
Isabella,Omar,2020
Omar,Natalie,2022
Natalie,Hiroshi,2021
Hiroshi,Amara,2020
Amara,Giovanni,2019
Giovanni,Mei,2022
Mei,Samuel,2020
Samuel,Leila,2021
Leila,Diego,2019
Diego,Valentina,2022
Valentina,Kwame,2021
Adam,Emma,2022
Karissa,James,2019
Zhang,Carlos,2020
Noura,Jamal,2021
Michael,Yuki,2022
Emma,Dmitri,2020
Liu,Elena,2021
Sofia,Marcus,2020
James,Fatima,2019
Aisha,Raj,2022
Carlos,Isabella,2020
Priya,Omar,2021
Jamal,Natalie,2022
Yuki,Hiroshi,2020
Dmitri,Amara,2019
Elena,Giovanni,2021
Marcus,Mei,2022
Fatima,Samuel,2020
Raj,Leila,2021
Isabella,Diego,2019
Michael,Adam,2021
Emma,Karissa,2022
Liu,Zhang,2020
Sofia,Noura,2021
James,Michael,2019
Aisha,Emma,2022
Carlos,Liu,2020
Priya,Sofia,2021
Jamal,James,2022
Yuki,Aisha,2019
Sofia,Carlos,2020
Marcus,Priya,2022
Fatima,Jamal,2021
Raj,Yuki,2020
Isabella,Dmitri,2022
Omar,Elena,2019
Natalie,Marcus,2021
Hiroshi,Fatima,2022
Amara,Raj,2020
Giovanni,Isabella,2021
Mei,Omar,2019
Kwame,Hiroshi,2022
Sasha,Amara,2020
Mateo,Giovanni,2021
Zara,Mei,2022
Felix,Samuel,2019
Anya,Leila,2021
Alejandro,Diego,2020
Aditi,Valentina,2022
Liam,Kwame,2020
Khadija,Sasha,2021
Chen,Mateo,2022
Gabriela,Zara,2019
Benjamin,Felix,2021
Maya,Anya,2020
Paulo,Alejandro,2022
Imani,Aditi,2021
Takashi,Liam,2019
Zoe,Khadija,2022
Rafael,Chen,2020
Nina,Gabriela,2021
